,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
31465,11184668.864,63421190.68,16570047.224000001,9459512.912,7971444.152000001
31466,7759081.387999999,7539703.96,22448991.604000006,34613722.412,7609725.62
31467,13877174.004,1646123.634,13852086.78,20784676.072,796816.5268
31468,9803272.748,11491800.156,12024589.787999999,20736389.044,259973.12511999998
31469,307963.9742,8835574.324,6862965.484,29315181.18,216415.81256
31470,277214.0598,11331090.108,3725510.436,75214989.68,1832024.5816
31471,3131571.7812,15952981.928,2613579.0392,69970115.48,14809867.26
31472,6471721.26,7540687.187999999,1923077.6624,89359749.88,28807619.196
31473,12368709.576,7170329.676,3324217.1516,120669681.16,47553409.6
31474,10756721.748,5429503.464,2339457.2508,147694121.32,60085897.84
31475,14924272.44,14605719.624000002,1575158.814,53661041.92,42392354.48
31476,11841660.372000005,3218846.4796,6556448.04,34380688.896,55664426.64
31477,3893900.704,4854698.252,7827428.192000001,94526198.36,54142663.96
31478,11840331.988,5579362.488,2141206.972,81992635.92,50456656.36
31479,12341378.44,7723059.404,1489859.5968,58823898.08,60735462.44
31480,3000979.3776,26691818.484,3013765.3544,44102927.28,55735284.48
31481,460790.0804,60996593.44,5708236.676,5146263.42,35855830.42
31482,21658759.055999998,7369920.7,9051505.604,726470.1692,8944207.228
31483,9119419.447999999,19704097.652,19120493.452,292375.83272,2047045.0524
31484,2602919.9524,2949145.2744,18622085.888,465688.8044,12121478.62
31485,2506873.4752,562858.0048,61768491.68,202706.07012000005,36131793.392
31486,4783932.596,934374.9816,77925958.88,897004.5016,48465362.0
31487,6766460.7639999995,846150.676,66059515.08,155937.6598,96078663.56
31488,46898.61568,617715.1084,85566265.32,48275.26648,90865608.44
31489,264266.94191999995,4373732.063999999,48383831.52,3656502.4232,55627157.2
31490,622176.918,86383137.4,19098561.392,19449642.696,38559667.268
31491,931445.398,212822807.2,9961057.848,94324714.12,31277953.18
31492,7473044.92,9468665.432,5535239.092,97112221.76,32441989.46
31493,8978405.736,5759022.372,1881076.8544,164351910.44,4080334.64
31494,2265890.2144,5397181.948,2672232.0996,213863578.08,2882347.1704
31495,1124373.0816,1109508.8688,389875.0406,398147953.64,5163049.68
31496,2927637.8968,5413720.796,2925022.2216,569701206.4,2883901.0896
31497,3532902.8424,5665060.528,4504956.124,610197472.8,3268150.8492
31498,293955.62928,6976242.076,4544828.952,587849510.8,7670230.192000001
31499,413678.8848,9536347.668,896291.2096,273954704.88,8458574.752
31500,3175009.216,4568724.396000001,1314447.0568,69787916.8,13415775.707999999
31501,2869935.9088,552980.49,2096494.4956,26689534.78800001,18798694.176
31502,7356371.872,4153239.0560000003,1045029.5772,17260823.388,19943833.12
31503,3555489.8936,58955492.24,1453141.3196,43098827.24,52362062.28
31504,1259689.822,74583456.04,517587.3532,8431005.144,36277309.151999995
31505,7540687.187999999,32684482.031999994,1712591.7492,4362799.444,50925963.32
31506,21968174.764000006,4087521.008,527373.7604,1532623.2788,15070445.512
31507,11425518.968,24163512.62,6615744.112000002,185982.3986,12793320.168
31508,6815058.796,12295007.964000005,15613511.236,7535771.9120000005,8738668.428
31509,13129103.215999998,2424738.55,18418039.48,21950128.62,12375548.66
31510,2475391.0856,359581.7804,17206231.164,21912063.66,14619474.576
31511,1511645.7276,99684.50272,22432716.848,49265.0894,13710985.015999999
31512,4901.769032,4103229.64,20961073.82,2165939.2048,17802647.868
31513,0.0,3278297.4612,12468810.62,1193481.3876,678194.3656
31514,27984.186924,1383428.5412,7292722.444,38416839.436,663692.9212
31515,1124373.0816,3191609.0912,3608165.9239999996,60522365.0,138688.6086
31516,2216842.9008,16467220.684,3784814.3836,32278403.62,364126.27284
31517,2345320.1728,1970116.06,2465578.006,52437253.96,223214.21331999998
31518,3737813.9612,4047126.0560000003,5431873.504,30328222.591999996,638151.8916
31519,3030869.7464,6344690.044,4014098.148,18909185.656,8526694.32
31520,2893755.548,8661871.56,1402243.9336,37312583.664000005,2819626.3396
31521,4744836.936000001,4212984.244,224345.20508,106772780.8,2817075.4112
31522,1746115.6564,9949224.804,3041056.0336,79584336.12,2403112.5072
31523,1287933.3976,4899555.824,4259174.924,10930847.004,3629260.382
31524,1905731.4336,4003773.608,732686.9576,8932093.18,2619405.3328
31525,1742410.5032,2574957.726,486579.3852,12025931.916,5085529.2360000005
31526,1422845.9048,3229449.4672,11421628.032,209955527.16,7359273.792
31527,1499553.5148,64842758.48,6858349.347999998,20513315.652,8080092.927999999
31528,457138.66799999995,12821314.295999998,3532902.8424,3877468.9872,6635588.624
31529,8923289.836000001,5013281.288,1572045.3968,15875328.367999999,2738257.1788
31530,27008219.3,183411.63215999998,2151418.036,8339188.7,300446.41144
31531,7914440.044,332492.63711999997,3073373.0444,7494567.904,212476.6354
31532,1949692.9048,3712007.7752,4328752.468,7927648.836,259348.69035999998
31533,345.16794212,4753506.384,3886311.078,2552923.7316,1656841.3268
31534,2522.0035648000007,6916664.136,2270304.2848,12566685.86,1926638.6724
31535,97881.37384,1122714.9864,2409540.8028,19923154.895999998,1291265.8252
31536,7233.265984000001,656520.37,2646219.9836,24725616.152,342532.44508000003
31537,9920.86374,3385531.1236,3582960.6648,15899567.972000001,221057.11615999998
31538,147429.93136,2843680.38,47550053.44,6932456.307999998,688908.7668
31539,1914785.7096,5594659.436000001,51958693.16,8286723.528,557471.5632
31540,6063270.196,7932733.052,50606939.28,75078386.96,213205.85532
31541,5832449.647999999,8417242.832,32154136.564,51154656.6,897480.24
31542,1424140.1856,6256590.807999998,40031397.32,37976026.475999996,184652.57272
31543,1100762.5756,9186550.516,10179262.568,84380150.04,2315208.1596
31544,2315655.6872,5926573.356000002,3487428.0584,93332108.44,6227983.68
31545,5360288.552,7124787.844,7567266.607999999,76447272.04,2552446.1328
31546,5639097.624,7289838.044,11025575.156,114225469.84,1715155.1436
31547,2458118.8064,8911194.684,14111788.156,45809784.68,2465111.3648
31548,3086363.6848,8445842.864,11193623.08,11929553.58,4832007.08
31549,6314941.156,10933366.02,10209317.06,6797610.196,5884801.78
31550,8848694.84,6415938.5,26964509.24400001,38905071.791999996,11981694.336
31551,5596271.2639999995,22581515.888,23431570.548,1813709.5596,13886035.544000002
31552,1124373.0816,369761.7212,13700733.996,3312271.1428,8199078.227999999
31553,630788.6736,693506.3632,10621478.492,7102089.424,922693.402
31554,9173098.04,544411.7312,15632687.22,269246.98304,280488.20795999997
31555,609774.474,10567207.672,40539220.92,837260.6964,1119679.38
31556,1034270.5896,3470989.0308,63836878.96,1470927.9684,3791649.542
31557,32967.599172,887525.0084,69766247.6,152481.76524,5038790.304
31558,1884585.8404,1120506.7292,93142833.0,28196.84378399999,481534.974
31559,666030.3232,3103741.4104,96288008.6,174241.43996,8727824.612
31560,4559578.036,3506278.98,64591334.4,25559.487952,2100266.4248
31561,8943105.496,890361.8084,31721714.048,364256.675,988416.712
31562,5485779.624,305405.69628000003,21603176.3,3032476.5928,309131.53508
31563,2951775.3088,3262522.9,13741768.756,11499614.752,2676173.202
31564,149077.3114,18355694.064,22217818.364,15859182.324000001,5787824.288
31565,118023.0766,34084150.356,33963332.291999996,2650135.4748,18113009.516
31566,3796003.4696,10250286.02,22833717.91599999,11721183.784000002,7494567.904
31567,25000068.436,40620748.24,15253713.668,52825091.28,18350356.728
31568,14314332.284000002,61115536.4,6629270.164,9265285.524,22242077.3
31569,380668.97692,19542254.008,2459516.2588,478087.2428,8860733.384
31570,1386923.6504,5088554.536,658840.9112,292826.62412,9113840.0
31571,2725265.4696,3470989.0308,211476.67572,704988.47,8756037.204
31572,1082599.1424,7348637.143999999,7782.1539760000005,2720279.6208,15104793.5
31573,2232966.9164,6535867.812000001,470931.6096,2635472.2724,8350760.676
31574,2088546.3708,2987699.16,854182.2464,22260283.088000003,10351973.027999999
31575,1436800.5784,847294.9476,665445.4592,8665107.356,67130775.16
31576,444212.902,1509289.392,733102.6664,9350142.3,24923629.036
31577,1128802.6488,8467069.784,2151418.036,67422623.16,14967714.056
31578,516105.2392,8593032.968,2132298.8388,98840311.76,9612441.32
31579,56952.86972,1928618.9092,3374013.7628,93137579.0,8891426.204
31580,243961.11308,2321030.5144,6807708.38,7120055.024,13888990.232
31581,3204930.5728,1310462.3384,9328596.46,161180.9282,8623104.796
31582,7385425.44,2551013.6944,5885635.28,4770.152324000001,4790469.344
31583,3364818.704,3431862.6668,6370137.804,12378.284995999999,973773.7412
31584,7157976.324,2290682.8544,5167634.076,120376.45048,2399902.6512
31585,7168428.2360000005,1261778.6948,8287770.668,782182.382,298843.42328000005
31586,12608195.048,2071879.1912,10216538.928,1615655.9519999998,136914.94412
31587,13048156.027999999,1295515.4036,8488332.243999999,51607006.04,586003.2584
31588,5443734.06,1510298.95,29922223.296,111289309.84,521553.5224
31589,5693548.568,1653263.6096,31252576.216,103847638.0,287670.42432
31590,742078.4828,10456775.604,41322732.32,75676103.28,101454.00916
31591,748594.6668,13674397.692,39718031.692,33915085.124,1136860.8632
31592,5605141.86,20320395.74,22092761.488,105860361.36,1330157.414
31593,8787576.743999999,24762527.612,4910628.54,13518539.324000001,3768691.22
31594,10249079.488,16780334.404,518742.06799999997,2144181.854,3208266.7252
31595,6603136.408,20284239.588,9213494.92,1046873.9016,1703457.6212
31596,8927690.784,13665626.428,42175112.08,1547969.8604,2884419.1868
31597,11138694.035999998,15173645.964000002,3794137.0928,1393612.4692,4361434.152
31598,6256590.807999998,4954343.076,1771450.0856,1017624.0884,1179154.0336
31599,7994935.624,117225.07308,3546562.4876,1000389.6716,1900626.448
31600,10027496.32,2633521.2752,6825174.248,1052949.1008,3885047.1
31601,3509230.5588,6168450.832,519072.3016,10461.66728,8882649.608
31602,64205.167760000004,6630172.556,39214.15226,521719.2176,12140378.348
31603,117408.90744000001,1031396.6496,1386605.6704,1637938.1108,92628879.96
31604,1442016.2148,1498548.7516,5030527.944,3688151.4952,218941825.8
31605,3597349.2452,2004470.7324,17827066.112,1005513.734,84991598.04
31606,11323352.052000003,860181.3436,14483832.404000001,674647.7432,92252489.0
31607,7130469.996,186482.72464,6844513.356000002,948621.2544,61944462.56
31608,19806872.188,2922408.1052,17583886.28,1870964.2568,56353159.0
31609,5548852.3,1230393.6036,18151835.7,2669278.8136,21908059.388
31610,5111282.536,3765595.8708,34469984.66,382821.92468,10704474.552000001
31611,9840800.188,619385.7784,61381733.64,936086.7384,2493684.3896
31612,3912917.9844,297587.94016,62675892.72,3029798.8308,940252.5632
31613,1673725.7468,2209894.4628,84075528.84,15283614.672,1122162.6504
31614,1364782.2164,6468169.924,22868722.104000006,29939478.06,311123.1546
31615,2164227.4512,15280465.36,27176597.32,41712094.44,3697314.8532
31616,2895313.5644,27538761.488,6216738.192000002,21734345.18,1726170.0924
31617,7000543.004,11490498.068,17673950.336,81688977.64,3761883.6892
31618,17021140.4,17677420.468,17105878.744000006,20607348.728,23937680.228
31619,6643718.26,17753878.288,9064838.972000001,3792271.3276,35597875.8
31620,16113941.3,19855580.66,2559137.9359999998,4274646.512,20263326.696
31621,13302046.704000002,9583570.527999999,380668.97692,1312300.4372,9483550.867999999
31622,6824254.248,16241517.592,778930.8196,1413163.7872,5524844.032000001
31623,9321799.392,3628052.7752,1611083.3436,4617475.26,7869842.2360000005
31624,7866807.592,796816.5268,1448880.872,2487107.23,15039265.287999999
31625,7766098.647999999,7249536.28,507109.314,3643167.1232,34415847.584
31626,13276223.992,11413848.808,1491527.9724,3677175.466,16058540.852
31627,2689008.5432,8112053.107999999,343284.07032,24901817.864,8144097.456
31628,928035.298,1222483.3268,537451.7656,6334179.792,5739327.816000001
31629,18410.907156,1619531.8336,6389488.328,4648030.936000001,11841660.372000005
31630,68478.5664,3413279.662,6949203.612000002,1521433.8172,37641894.672
31631,2328.2098796,2537670.1044,4653730.544,644999.3652,19659362.232
31632,45352.99532,1572391.1292,6018319.572000002,362563.8738,18695837.824
31633,2787090.5572,1507607.7948,12452318.7,265321.33732,2053234.8768
31634,7525947.772000001,760462.3256,13392689.844,1572736.9124,2468379.0916
31635,8662950.068,4837856.084,29005106.92800001,7682170.356000001,8557681.024
31636,7054955.988,1119403.6872,38831721.372,1459383.1388,2119193.946
31637,3148020.0384,4084906.808,17107576.376,4897343.28,7262953.652000001
31638,310653.771,13303482.28,6787522.0,18921892.628,10351973.027999999
31639,3688151.4952,7843567.904,6548389.772000001,35242120.312,21275601.936
31640,6965045.256,11291148.084,14524893.224000001,106020660.4,16280906.864
31641,4972944.164,9329729.624,14371692.188,217477502.16,16656618.18
31642,5826651.984,16455638.032,2431205.3372,385280753.68,13927439.287999999
31643,8185569.5479999995,11235900.188,3376890.6504,144861754.64,12833924.964000005
31644,8876070.947999999,11282141.928,8919990.072,46444515.36,8942003.86
31645,5881468.556,10487373.616,3844116.854,4542724.54,18713855.592
31646,7175084.748,9244996.588,1956084.8988,5016277.8719999995,26541373.904
31647,3937095.2956,3479202.0716,2684560.9072,443320.3108,23907958.92800001
31648,3139788.7292,6017473.592,2690492.1796,898194.1624,26662140.616
31649,2181815.7352,10721871.44,8096578.0,5987914.124,24291969.548
31650,2049106.9432,8805010.243999999,4615348.48,9363767.276,118769080.36
31651,121753.1216,1435824.0488,3537056.406,5444.52538,78210871.28
31652,22110.885712,365039.74172,2895833.0272,5644.770216,2692966.1196
31653,15164.244696000002,1908090.6608,5665060.528,2367052.7316,91383399.28
31654,49955.5502,5796896.112000002,6746356.0479999995,83253.7904,46137933.76
31655,93389.99372,906072.316,15008128.104,556952.1264,27415359.956
31656,1120506.7292,2960729.1204,20616960.064,865976.1324,9585878.06
31657,716187.1744,3879993.9288,18640056.248,104430.60516,5122671.8719999995
31658,321329.59888,1046873.9016,20513315.652,178017.5232,2503100.4316
31659,5222088.984,1075873.2724,14291732.295999998,4826893.076,570210.9564
31660,90524.9402,2255319.7964,23143813.996,28125838.895999994,504674.1544
31661,31517.168432,6663618.643999998,28508298.856,111354399.4,277105.3626
31662,853031.7812,4745558.988,15640681.84,131651721.48,3020171.9396
31663,2881829.3216,2918750.9596,12367342.06,176002249.72,3569207.66
31664,1328302.6748,7903274.836,12550107.728,180472417.12,3826574.326
31665,3010565.4624,7466205.352000001,7731054.636,134443891.64,2929208.05
31666,1905731.4336,6918520.792,3473920.774,120152169.8,5068911.52
31667,3287899.6360000004,18647247.628,3415018.962,129434250.04,8212601.7639999995
31668,6527826.416,21271675.584000006,48146556.6,30622604.72,6111007.788
31669,13769660.384000005,15712756.144000001,40415628.88,23235305.112,30695243.308000002
31670,5473858.0479999995,9738995.583999999,48754852.4,16307201.732,36493501.208000004
31671,18329017.728,8801739.707999999,19309434.608,18604127.08,37610311.888000004
31672,15682297.824000001,13961511.008,3187176.8144,11680329.684,25013188.004
31673,3250725.2452,16626617.275999999,2018732.058,4925418.092,27273788.735999994
31674,261329.50392,8380264.916,4353248.364,582786.0864,18053114.376
31675,306566.78628,3589550.6588,2090636.0316,27306.237296,8757123.516
31676,17759.099336000007,3175009.216,20299458.0,4879.6669,9043733.848
31677,2676.6661124,1456424.2644,47038419.36,41899.97724,6657282.4
31678,3063.6540224,2748780.574,41402246.12,142840.00008,4138061.9960000003
31679,835898.5588,6582458.544,61004518.16,253159.24844,1504919.8388
31680,7612693.788,3731658.818,67723812.28,43083.113,452752.3452
31681,7223706.6,1568590.8596,33490884.708,6175333.66,521056.6472
31682,1501564.3888,1153654.5992,18453728.735999998,29981410.096,69727.25428
31683,154313.57864000005,745857.4492,2850871.7648,75584644.44,2393034.0156
31684,1002181.1084,4198992.796,1663653.202,77604515.88,5364988.956
31685,159295.05516,4321285.984,8059518.072000001,97962858.64,2836501.0992
31686,247774.50504000005,8713741.072,18898298.496,67813067.96,573381.7236
31687,2275166.3796,10811638.96,14474718.3,110999673.68,4570132.612
31688,5021524.7639999995,10631365.836000001,12692878.744,135035286.2,3379769.1728
31689,3339618.4648,5439778.628,11309174.772,128494369.44,5327462.576
31690,4035448.5439999998,9352412.212000001,10968672.88,105220780.96,7462298.9
31691,2755308.5484,8281489.147999999,13961511.008,42376812.48,6995865.372
31692,5383818.052,3767452.8768,5777938.556,26703238.908000004,40133220.24
31693,3796625.7312,5199033.436000001,1883025.7528,4452156.068,42383028.84
31694,1031135.6468,1308625.9572,595544.754,87401445.08,28666080.28
31695,1563763.0148,529881.3448,416239.476,42579154.96,55746478.04
31696,932177.2192,1157878.7168,1219270.3668,17346354.716,56180446.4
31697,1036887.8908,579758.478,3674739.3096,4521716.136,36112234.5
31698,839989.4092,1789479.9744,1902588.8236,1613896.234,21982217.488
31699,2164227.4512,3653468.8208,459570.7908,6074329.9,14116268.248
31700,4167790.9239999996,4994579.688,2992475.5152,1438103.3064,10089453.108
31701,7668241.368,7917486.924,3879993.9288,758972.0584,7661283.196
31702,8721322.632000001,8479822.996,14291732.295999998,301020.29336,17759099.336
31703,5821685.62,16673300.932,28733193.348,75101.1426,845236.0012
31704,2372506.768,12441332.168,54248859.52,12160.649848000001,582251.0384
31705,1667965.044,2065651.9336,65796618.24,769230.2248,511348.7912
31706,3493900.422,485472.9244,62462302.92,1746115.6564,520725.5724
31707,1271657.3444,1052949.1008,93074546.44,2070632.74,133012.9382
31708,418667.494,1588001.606,91918776.48,4135426.288,764089.6652
31709,197891.74924,1095319.5528,84026465.16,1231568.3904,600809.1408
31710,728952.6468,7148483.408,35631090.516,204209.77448,119443.78584000004
31711,217893.88928000003,25744083.132,27901776.664,2129758.2036,768371.8688
31712,2957040.0672,12977424.248,16376360.42,382013.6206,1011428.0012
31713,6753662.24,14414055.292000001,9491572.56,696515.7888,2155255.5384
31714,6169310.904,11412552.615999999,6772866.0879999995,23984434.88,4998316.28
31715,6090518.256,7610714.924,1077753.6996,12078352.916,4851766.376
31716,722139.4064,20697813.312,2925.545232,2120037.798,6876826.324
31717,3404013.3684,22901699.888,4566612.612,55377.88084,37650511.228
31718,20994137.487999998,52358483.52,5499311.647999999,2601952.384,22776141.851999998
31719,58572866.32,10330126.6,5803499.752,706812.9384,21666707.228
31720,17745178.82,3223308.0624,2398527.874,32418.58629599999,21658759.055999998
31721,13680247.284000002,15901184.824000001,574264.5736,40981.375,8173113.172
31722,278629.71092,28073844.472,38773.107464,509389.1852,10060826.052000001
31723,648632.9764,27979473.4,1478215.7896,305521.67312,8171038.34
31724,1333872.0708,2513012.7544,2228165.1516,270100.8312,2993537.6184
31725,153725.81128,817877.6576,2992475.5152,376120.79576,6689911.636
31726,53905.143039999995,2017098.7796,21625001.028,66907.17483999999,10819142.124000002
31727,794182.1828,3363096.4924,27576087.41599999,2637.4242328,6930597.16
31728,33496.198472000004,1964495.572,27850058.836,106.42785824,23802012.264000006
31729,51603.461760000006,1068373.436,29427151.58400001,27562.086244,11020509.224000001
31730,4011515.352,1735754.4432,43246727.56,751338.5732,3267024.742
31731,1324598.37,3540025.2296,30243752.14,815866.6672,2242153.0688
31732,4444548.304,2764364.3332,23402269.751999997,1887318.0664,1404487.5236
31733,11160388.64,1651833.9664,13741768.756,9013798.748,1609678.1252
31734,8152380.64,3441762.2648,4279362.68,2583132.698,772885.3704
31735,7028652.584,9857248.516,7489672.692000001,13712449.864,873197.74
31736,6948272.5,9663394.644,2023637.182,45414809.28,4103885.0360000003
31737,3433608.2736,14355072.275999999,1108960.8728,73129608.36,5505687.352000001
31738,12868997.98,22262306.564,9693587.892,126660522.36,6651854.528
31739,16205466.615999999,14113281.416,5454027.168,223317728.96,7836504.052
31740,12015197.672,5052330.04,7312934.544,64492591.88,23671073.684
31741,7244748.368,4966986.76,5466713.404,54117051.32,62032573.24
31742,3024448.0364,1511308.958,1387559.7568,5225168.196,183634589.88
31743,1703457.6212,55862.23272000001,1408981.88,284893.70204,134189051.44
31744,134484.15904,346427.67792,825279.5588,35418.321412,109664445.04
31745,2323.721044000001,543730.0804,1274059.908,130234.115,54413920.52
31746,25759.691912000006,18656239.452,215955.2882,118.94834044,13541769.544000002
31747,26730.661219999998,28102197.116,133747.2,69381.28547999999,8125480.807999999
31748,29986.345848,24808174.816,2789116.6724,7397.068252,13290565.812
31749,126138.87108,8042056.927999999,6130686.66,89.08914864,9224737.287999999
31750,2104882.7008,1442995.5496,17632344.192,6214.145004,2489454.886
31751,1180867.2284,3585955.116000001,17501022.276,3445.2607804,7710078.916
31752,1621295.6448,1921101.2212,10199693.192,161484.04224,297929.99524
31753,7836504.052,2163371.9124,14575183.964000002,457594.036,184403.93824000002
31754,2280035.4108,809409.2372,16545130.695999999,1425111.4108,319175.17371999996
31755,4188353.46,479025.8952,29337066.044,1028788.6016,275261.85532
31756,1566175.6968,3698537.78,25581681.42800001,18672432.02,2094400.9324
31757,1424.1401855999998,6479716.52,12297732.42,16073193.3,2159952.0128
31758,639.8591936,5428713.6,6932456.307999998,14833010.084,2985577.968000001
31759,5163049.68,5722131.9520000005,6886077.244,57545385.48,1960086.9808
31760,1953286.6852,8594105.756000001,5652880.516,97220308.36,2158243.4152
31761,4958803.1,7789185.132,4828353.852,154762756.56,5423186.72
31762,3000979.3776,10144473.32,18361032.436,137588507.0,14914974.472000001
31763,3419079.626,6101611.06,14392863.348,79707404.64,8217807.08
31764,1197802.1124,5681327.74,4544828.952,52494591.12,40232213.32
31765,2303592.6776,2422431.7652,2889084.8532,25298573.58,28241875.3
31766,1515016.174,715777.8856,1044766.2792,21504158.044,9281086.316
31767,83448.95452,35553621.628,10161258.216,28305949.888,20021032.54
31768,931933.2364,29244737.328,19029220.528,34640887.471999995,17253993.055999998
31769,17860240.86,5392462.756,13036821.715999998,36232493.54,16465565.684
31770,12231099.072,4002484.284,524874.0996,31639789.936,15777007.775999999
31771,21900052.3,2279149.6164,1282492.71,3042129.6,8258484.056
31772,18275742.616,1344434.4744,5981171.296,67371.80636,10163657.568
31773,11664540.712000005,1736862.6072,18820396.104000006,463388.2272,14820664.248
31774,8269981.267999999,776768.1252,20244327.452,89344.41824,5211321.2639999995
31775,6623857.532000001,914478.1288,38213412.144,22151.197256,2659450.2424
31776,2975516.0156,1813329.3008,63072113.8,19668.676519999994,3449929.1548
31777,434753.4984,4177732.1119999997,102340966.72,5318108.404,629097.552
31778,62337.59828,2167223.6124,159746315.68,25655011.044,291363.24416
31779,606.28761,751549.92,98501792.92,45927738.48,43177.45556
31780,18.091854952000002,1678777.2296,53124447.56,112560157.44,122634.62675999998
31781,12570.832672,3965214.256,27800751.468000006,92885619.48,456380.3932
31782,371080.57048,3233361.6932,34567574.408,208774468.12,428473.9856
31783,1984617.9468,6351703.332,27934721.324,208747473.0,603179.074
31784,623109.1576,5336046.864,16553433.428,400296802.8,1330776.044
31785,3948582.3828,3142530.9028,4565908.828,351764782.8,4305025.28
31786,5256799.948,5642338.64,383631.36816,268991179.96,6679930.307999998
31787,1513330.3252,34421258.736,5088554.536,60743364.52,5885635.28
31788,3780469.0176,10436002.988,24769045.208,8988350.64,3791027.8239999996
31789,4824702.46,7819366.64,10643733.64,329434.03404,3671087.0924
31790,954310.4932,7501424.78,29961672.5,1846996.0016,3563239.0864
31791,2741761.9876,1189171.0656,42635301.92,2488046.1152,2843167.1732
31792,4996821.42,4343030.54,33358223.18,202089.0496,2785065.4232
31793,4268587.956,1468283.802,33663869.892,255829.10508,2259720.1328
31794,2703373.2276,203235.9434,21427134.192,113468.66747999999,13871268.404000003
31795,2848302.0232,98916.85867999999,19241419.972,404379.916,10536454.496
31796,210118.15732,482163.6096,10067977.732,1360696.3584,6371016.524
31797,75969.26732,1193481.3876,4553955.58,1160135.7896,9242744.088
31798,431241.1444,1259391.6,1882635.8656,1412841.8088,9397887.616
31799,1707107.3648,1024884.7784,7938836.98,262271.2938,15956222.98
31800,1155343.0112,2677652.114,8227182.192000001,340408.79996,14191076.084
31801,1878350.6564,260911.65536,16307201.732,156085.86604000005,1602664.2868
31802,258102.82208,169264.17084,27241365.895999994,17719097.46,870397.5356
31803,4120.949896,116796.87268,34913320.2,39518931.772,1754657.4336
31804,159821.60852,3059879.9432,42336421.08,75133008.2,859025.4968
31805,1557.5703552,13515637.416,8661871.56,63681803.08,404939.4824
31806,747.9624076,177112789.2,1215771.7452,99387942.72,456380.3932
31807,2994599.9728,139038306.96,174480.85564000005,125048708.96,1101307.8672
31808,13160435.312,19674266.508,4789742.744,131512806.48,2375236.9252
31809,12529405.576,6136684.26,9044843.828,218988272.12,2196473.2116
31810,839761.79,20094650.768,4379205.212,145433790.4,1640782.1644
31811,54454.3196,9376268.46,2849329.7344,63596211.12,4098643.8039999995
31812,5719678.208,21240282.144,1295819.3012,11612013.592,4502864.04
31813,7363144.208,6214145.004,3832833.3744,7462298.9,4273299.6680000005
31814,16252999.56,3090702.0188,5842397.444,15936783.268,6240109.364
31815,200771.08168,233919.06636,2175799.3076,47943796.56,4902506.916
31816,308080.59776,814973.9528,5957611.256,8938699.484,11506129.624000002
31817,4882610.004,685523.6348,8460697.98,2325067.0884,26082188.248000003
31818,1050569.0576,11763455.564000003,5289335.312,2682092.1184,8337085.852000001
31819,42488.799719999995,6877751.044,10142076.988,390967.7646,10646208.352
31820,6728113.624,50289250.44,7152279.568,142909.88264,8924389.936
31821,1874071.9552,13362429.86,9059281.812,2472117.1716,16135157.452
31822,406761.6372,11640883.947999999,14068529.472000001,844550.4276,7772116.804
31823,2081451.9408,13317843.72,6497507.34,733726.5244,12004469.82
31824,1051626.4112,4349840.643999999,26235409.25599999,279831.3272,5880635.448
31825,3003107.8576,661360.9944,13794648.02,537451.7656,5066648.276000001
31826,5439778.628,1136303.8972,9321799.392,2430743.0428,281914.97452
31827,680367.8528,720494.1304,4343711.232,10632602.184,1099672.5316
31828,186649.69916,3978681.7356,5041797.04,19866832.404,840900.2956
31829,2174.5115136,7360241.267999999,9228111.78,52692006.48,369630.0084
31830,33896.33468,5718860.448,4875989.683999999,26461822.568000004,1047401.2496
31831,1050569.0576,4729690.784,2443709.4484,72061671.72,19180893.18
31832,7414555.404,4375783.96,16318714.632000001,160213512.68,4406639.464
31833,651703.4232,22440853.244000006,9189915.692,60360902.08,2954406.906
31834,1901411.236,21142376.752,4801377.152,55184926.72,2393034.0156
31835,17996863.232,15693514.728,7036161.16,20038005.376,1729483.7488
31836,21535810.891999993,28988213.091999996,10166057.296,9405860.936,3313407.6228
31837,36744453.66,31080376.8,14293238.22,17252285.752,7519075.956
31838,27636813.956,9379679.804,10119330.648,9331996.232,5900651.776000001
31839,31903987.876,1665089.656,6287898.344,4157204.38,6523361.828
31840,15457494.032,1748712.386,22809030.591999996,1379305.5336,2325964.74
31841,2136113.5784,304363.22516,1531603.7956,3353348.3928,6474385.616
31842,1759870.3896,4057524.9639999997,20532482.792,43297153.72,12485317.095999999
31843,3919906.4708,6874977.136,7410666.988,1764720.2276,6012399.36
31844,27984.186924,5707420.007999999,5127992.68,374125.81691999995,4151257.336
31845,0.0006192,2963893.6072,17351495.564,1388514.2808,10449440.947999999
31846,32836.324048,57789.6528,39855113.611999996,1390743.2056,9649480.472000001
31847,96100.12088,113408.7474,85939192.84,250203.31892,16280906.864
31848,39.92675966,314422.08524,57161302.96,44192.3596,7490651.563999999
31849,62538.816960000004,661749.2688,65750787.24,214669.29668,8347603.624
31850,530383.8136,1300688.128,55948218.72,2669770.8768,14442849.044000002
31851,2614064.2336,844778.9108,37469839.556,652664.9212,12471560.688
31852,4459079.744,716391.8772,3846627.2976,219937.21172,6486828.948
31853,1114448.9568,736433.9996,1260286.4076,61457362.88,7095478.143999998
31854,36112.2345,2464644.782,58909024.84,20926103.084000006,37039155.984
31855,216415.81256,4627408.8719999995,24208420.9,7588970.036,36485062.104
31856,1080713.0816,5854848.0879999995,7174133.563999998,289792.7578,61139343.52
31857,4008288.412,9045953.896,20276633.235999998,1079905.4408,88534347.2
31858,5500905.112000001,15114170.18,3548941.6664,460637.5512,85809788.84
