,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
30679,476432.8584,1186028.74,1061605.56,9707197.319,102817.5529
30680,1694589.895,1683623.681,363449.3783,9914632.258,780432.5957
30681,1079473.741,1963669.205,237278.7677,7963143.172,1475789.252
30682,1489612.905,2736806.88,71806.23544,20324915.69,3104844.624
30683,2916135.178000001,2280133.902,701594.5782,28987420.67,2646422.067
30684,3215845.502,1020083.66,1004170.514,31132873.92,4846247.294
30685,3838252.269,876422.2158,931223.9923,26765196.23,14669263.54
30686,3053704.369,66198.44743,317989.3749,8488821.981,10393463.24
30687,2405133.88,124635.0003,541698.855,6031266.01,16040019.72
30688,1830884.18,256091.254,423044.1204,2636264.84,17026722.17
30689,358793.3188,1467453.049,160868.3731,3714044.251,13998278.99
30690,2851194.378,26075059.83,421593.3738,7139609.767000001,9561332.904
30691,15561295.7,42036942.36,146500.8146,1896748.821,5366158.904
30692,7097883.333,8264266.455,175994.0586,333932.9974,3722936.612
30693,1405727.79,4764142.959,1145528.535,219586.7586,1827751.993
30694,1331475.697,958364.9136,1850237.976,142728.6396,1503311.217
30695,743746.7666,309216.0466,1713433.82,35466.00867,886194.7004
30696,1533956.805,226937.335,3603892.449,37648.02943,7151561.569
30697,310100.7843,773896.8755,3994325.124,5608.687691,4444127.554
30698,11356143.62,964170.0005,3148933.177,461652.776,1208732.748
30699,18024275.25,244953.8082,3525334.575,5353332.2239999985,1123625.544
30700,7388517.432999998,454473.98,4901814.136,7292390.043,681940.1692
30701,292724.2371,613249.8358,3987030.295,8966043.055,5649465.631
30702,724607.8185,810298.9051,2763366.381,4285388.138,6523358.531
30703,461845.2383,1170932.486,1368464.512,8180926.636,11518044.75
30704,619549.8993,1258758.3909999998,1343011.178,14947067.24,16905475.43
30705,2186566.109,2751013.917,358711.9905,21635782.71,12991453.59
30706,3465603.287,24218678.32,58966.48709,30165859.31,17258039.99
30707,2021310.527,2115970.871,126047.0149,38688846.49,9512797.086
30708,879523.8082,4185035.835,162685.7175,28046257.5,15843101.29
30709,1430532.988,23371191.67,28068.567580000006,14600835.79,18478732.06
30710,792510.1253,7902276.199,200415.3189,12460295.65,17359356.84
30711,8196632.754,653758.7005,207729.1737,7134235.802999998,19872438.56
30712,9423403.43,923106.4607,382476.4154,23030509.15,18321556.28
30713,351522.888,2206435.614,701848.9789,31930276.25,17571887.07
30714,222472.1473,439594.9804,455712.934,39492197.4,16304761.28
30715,1703534.926,183847.9691,828778.2075,24433703.77,28081959.31
30716,1037484.136,479880.2608,1906638.862,4423694.483,11813832.36
30717,825371.8851,679322.7582,4194245.673,366740.727,3556769.382
30718,121328.749,232069.6501,10152165.81,130015.9608,1295159.4840000002
30719,94096.83189,631686.0429,15680070.9,1890.831245,3600864.181000001
30720,540201.6624,626836.343,12137596.74,77.48764528,3731455.619
30721,963384.1632,595745.9357,9159996.464,5977.520266,4339587.9010000015
30722,1157029.74,391457.719,6842802.9,7264.561140999999,4405488.218
30723,1354021.561,93897.02743,4682971.233,17638.383859999998,243317.8519
30724,1145352.191,335330.5297,4059149.601,65097.49283,1147999.247
30725,428.4225085,976801.5785,2921398.959,551714.7731,310691.5461
30726,11967.39852,5778169.706,1317294.648,11211897.48,766992.7635
30727,315892.7484,875095.1972,380273.8988,10639333.34,2139955.2
30728,2083745.84,2226699.79,271121.8491,24449983.56,4689737.662
30729,4081735.362,1214774.57,2122881.17,94060179.87,727861.4559
30730,3425183.499,5648443.781,2396469.515,29376757.75,1159516.956
30731,3066946.3880000007,7053357.192000002,2390416.857,2147990.067,1234503.135
30732,3355748.87,4982198.249,1585296.334,969682.8302,5421149.429
30733,4664509.541,25581046.0,726819.2346,6748027.5260000015,6668958.84
30734,3632365.081,4342588.505,327998.492,7538620.987000002,7046842.392000001
30735,1513268.291,2260101.114,291235.4512,12368750.29,11966555.77
30736,573893.4977,984433.2205,218533.1186,28032877.12,14177741.93
30737,406206.7772,746527.043,822540.4232,21962601.74,10681466.18
30738,3876285.872,1476833.491,2416428.743,10023566.89,9241333.309
30739,296432.5725,3976104.713,3752809.972,9691080.117,7964427.93
30740,67072.13925,5245129.707,8041766.535,7779576.862000002,5467510.774
30741,5512.6275369999985,4370947.943,4598271.101,4901814.136,336264.3807
30742,439036.4494,13810135.12,3638839.657,7600098.772000001,156992.9547
30743,247104.178,5273384.27,10010093.69,19645221.8,10482.70785
30744,972051.8898,1317681.822,13539325.84,29260357.68,364106.0661
30745,47862.61861000001,2394739.143,4106469.754,44997764.01,1173618.795
30746,37036.17104,1186028.74,3137181.719,46140345.2,157462.197
30747,5164340.079,2259546.33,2864819.36,31694159.96,71445.07502
30748,4542375.573,12063732.16,2805128.6,21474840.6,12359.27606
30749,3330538.541,3491489.81,2217921.746,6212380.744,377490.5951
30750,5374556.647999999,3823266.302,6970152.91,8968824.158,73942.01684
30751,4124257.399,1872907.63,6816130.611000001,3494827.399,79138.77303
30752,2396181.062,2071942.667,3551517.324,3087051.861,208181.4962
30753,1009024.176,1966196.233,1081678.825,4164988.46,1359549.247
30754,822964.729,763758.0279,366658.2021,4232062.99,730732.7009999999
30755,524333.0779,3192738.557,2032662.312,5029334.696,1845629.161
30756,284842.3659,1351066.4740000002,114322.606,5594969.555,2049249.751
30757,1323498.538,3240474.409,316042.2009,3248947.464,2358878.902
30758,1616598.685,20215940.49,568349.3857,4248520.838,1731719.965
30759,1567188.395,8140445.388999999,1529889.659,4916237.613,2937889.093000001
30760,409484.5277,9615859.561,936302.2656,5413696.426,1567840.485
30761,615811.3469,19565580.68,679820.7954,3755144.454,711561.8355
30762,1487512.887,14201344.75,783988.0918,1199253.011,589495.3142
30763,1893048.892,3773074.322,3043205.893,1144118.292,122715.7273
30764,1298415.898,747853.4158,3815787.968,4372239.9339999985,324182.8198
30765,1351066.4740000002,289540.1727,6613185.281,2391568.957,216726.4267
30766,409928.8147,884560.934,8146965.569,168023.4996,905353.9318
30767,7645.644339,133772.2123,7611312.337,479485.4331,1434012.44
30768,2571026.837,525276.3113,2773211.341,261586.6826,43182.55619
30769,1402294.261,1236543.329,926164.1146,2199617.496,42610.12998
30770,984114.4445,456476.4852,2400510.291,4602281.091,14228.75682
30771,99841.74981,242753.2611,2745956.907,2771621.865,520884.2168
30772,182.8083035,223538.4005,13515548.58,1454180.519,36201.3347
30773,7614.429173,676712.0532,8789245.849,638111.5332,86922.61875
30774,245711.3317,615811.3469,4777381.331,1406536.493,302851.972
30775,350881.42299999995,1065633.783,1951821.175,531910.6374,1423590.978
30776,184630.2998,1514330.134,4147915.443,672746.7116,587685.1968
30777,864819.6378,1904410.613,1005139.998,443330.6306,959931.5517
30778,751176.2194,2370887.717,2711044.432,10146125.1,2178705.971
30779,1189822.969,770371.9784,1581357.53,320321.4382,1411192.554
30780,809319.2692,1064625.774,1965943.432,12091714.37,1599353.9330000004
30781,380781.4194,367649.3185,1446750.012,6438250.416,1933263.576
30782,499594.8387,124916.5552,912306.1492,336887.9103,1016985.417
30783,113943.5944,408242.2322,1049249.137,61817.62218,1861184.183
30784,255701.6959,254664.8059,1912093.009,32410.93323,1823661.449
30785,267360.6751,867454.1988,408951.8072,300822.4961,1868505.586
30786,1592.754131,1210012.669,568791.5949,74653.72287,3300453.206
30787,30375.5103,891108.0671,63725.70261,1570668.296,3527200.489
30788,999815.5481,424407.2144,1005948.379,2457852.342,4466370.685
30789,484237.6805,880707.2893,2756077.132,619784.0598,6390426.68
30790,749580.0481,978070.7699,10480393.39,1059093.084,1109064.704
30791,925399.0691,832478.952,14598911.33,1732881.6730000004,157039.8369
30792,211880.9814,131718.2987,13729625.04,1014218.628,349520.9021
30793,310322.2322,371548.3877,15152280.55,1626380.956,53324.28123
30794,5840.635868,403034.4486,14692442.3,103206.9235,5226.18781
30795,1501620.758,73263.04837,6974856.1170000015,182238.1617,49908.37214
30796,3119265.51,506113.8686,4179182.054,242252.1363,188310.5308
30797,53050.9018,1810469.158,5736257.83,1476833.491,683313.8732
30798,446993.2081,1230059.594,4005690.313,9193887.476,2157927.404
30799,671016.757,1005786.668,695001.7203,27570180.71,17855381.57
30800,1629724.8180000002,1433398.009,495549.0101,33971267.82,13513720.71
30801,494440.2494,1896255.219,6963102.063999998,34186300.21,13474461.44
30802,696899.2485,2387538.224,1766797.639,51642146.4,5968505.466
30803,2482577.857,9899028.807,4889274.761,151695574.8,1122233.3390000002
30804,1890831.245,32858367.6,10968378.16,76679485.94,1450255.7
30805,2480806.275,31668355.2,7662535.946,8669735.607,262906.6028
30806,5643336.382,11093697.92,3216898.458,934299.5356,198381.1263
30807,1890831.245,5476514.357999999,1644716.701,1314586.555,783577.2923
30808,3787146.137,889468.2657,655580.4309,941863.2192,1557212.32
30809,776207.4197,539454.1017,354661.2273,548470.4607,2783079.6560000004
30810,578466.4809,788378.8906,721104.7967,1126.762214,568902.183
30811,19084.19645,851437.3798,236723.5615,13863.05338,6727340.995
30812,925246.1105,1400277.1519999998,340409.631,3142.708168,7434441.676
30813,73037.65266,6523920.922,420507.4932,20257.80781,4915306.213
30814,1029744.616,3094913.329,435417.5256,333080.8645,473686.8545
30815,1267039.257,908674.4819,1350475.9719999998,2113.317061,580033.5332
30816,3123738.15,855495.5176,745069.8452,1395.041724,287149.8086
30817,1818376.87,843072.1037,1750369.695,15255.09242,75054.26576000001
30818,1369060.245,610347.6613,1585296.334,10245.34375,62196.14787000001
30819,2249022.66,74911.05068,2098760.765,491926.4921,197123.5924
30820,1871194.904,634060.8,5601571.788,206713.8447,12445.58354
30821,1130953.514,454950.2347,6642171.327000001,2448769.09,117462.2522
30822,130720.0169,893198.0003,7090152.082,24047837.52,577013.8905
30823,784399.0349,1220468.53,4098626.416,22805668.58,714261.3626
30824,352406.1782,3742316.774,1613051.245,56022599.91,1115636.068
30825,1344384.2,8228105.272000001,2583138.116,2540314.554,965113.5692
30826,2669603.629,9953339.923,1357573.35,1676566.54,1187834.508
30827,5551928.921,12853961.83,528955.1942,2759878.617,4076800.433
30828,5145113.219,10489653.28,470074.4179,9235659.573,40833407.57
30829,4637579.987,8900852.537999999,2635957.452,17541420.0,9986918.146
30830,6347256.994,5821848.991,1824863.916,2900381.7810000004,3787928.929
30831,2580409.769,22087904.33,534452.6195,8993879.965,597115.5535
30832,13394354.05,6771638.786,102041.7521,653273.4763,833762.5411
30833,4180435.976,4479051.7760000015,78310.30808999999,13641.15015,417710.9351
30834,1724297.324,620604.0865,138848.9377,8098.148995,3221463.925
30835,470658.9664,343244.6134,108395.1507,422499.7011,3921776.104
30836,252599.4429,972684.29,1874131.646,829915.7275,2651356.16
30837,839626.7004,1677930.896,3209532.589,33420.08439,1736137.22
30838,152673.5716,294717.1656,3305812.243,661799.6236,2888930.767
30839,28909.96838,946358.8555,5229584.274,12043.40859,415554.3936
30840,59972.6917,711048.4122,4211865.593,14181.516630000002,150794.7685
30841,742953.6718,239384.0473,4312644.641,1012.268624,25003.67627
30842,1891323.906,131885.1715,2233023.295,16030.80093,195057.5902
30843,321907.6836,176196.4864,1485834.294,94798.37935,397000.4015
30844,2056014.09,151297.3158,2995423.584,635131.3796,1713895.165
30845,407799.165,1471408.82,2191182.554,29642871.32,672252.1358
30846,174329.9425,481857.6511,1312075.222,22152639.74,1150296.659
30847,626482.4647,2010770.839,190115.5814,18199802.68,2476970.738
30848,1077440.941,2394162.537,174229.4255,8902.928189,3125803.887
30849,1366479.985,2440584.122,126087.5141,1991.07593,4080089.943
30850,1657543.139,2466369.886,630974.7738,127388.0736,2882074.647
30851,1768917.231,1023842.576,1719437.761,108578.3538,3386532.043
30852,1035504.415,2596808.7,427873.4835,504172.6494,2944502.482
30853,806803.8319,819433.3026,474274.3932,89895.4451,22414126.73
30854,1657994.396,233410.5027,1373036.216,101234.8706,13599808.72
30855,315370.0357,58261.61903,491725.7604,39467.91788,9977956.581
30856,1175232.55,542020.0415,2424559.645,1023024.636,4474676.278
30857,1761153.674,1868994.361,203966.6668,1789256.664,7161132.609
30858,95604.40757,6408749.545,213085.4995,86134.80527000001,14443591.47
30859,255766.5948,3631603.871,801927.6347,26335.12638,42249571.59
30860,939234.4776,3068646.846000001,308332.9932,764700.5511,10574789.87
30861,90868.68222,1249205.355,7160534.169,1294776.7340000002,4655970.601
30862,189902.6264,9989.159376,7134235.802999998,226757.5906,1296691.235
30863,7508.933293999998,4940.495321,7941323.422999999,289187.8198,16389840.26
30864,807921.1596,197287.3163,7563420.422,415285.3489,1124322.078
30865,324410.9212,12222.01558,5863128.664,208804.5111,262576.2075
30866,206094.9975,4935.824194,6208571.025,80692.81374,792096.3539
30867,424953.2708,287711.059,4302409.95,1702616.042,345936.5088
30868,1261389.2859999998,5887.779787,3188549.223,13924495.85,301473.8357
30869,481956.6629,103846.1938,6441038.18,17168907.75,109092.4202
30870,461556.5649,139281.309,6667817.481000002,12378229.36,150840.4086
30871,670029.5444,17529.460430000006,1477251.325,3886629.702,217832.5677
30872,932607.1502,464062.4001,1941524.662,207164.6926,304598.7707
30873,831908.8911,1274598.762,1271571.362,8792.676468000001,451339.0326
30874,525695.8889,2226150.485,523704.8834,113981.4578,425864.4053
30875,1603984.625,2591942.536,744143.5256,98324.1446,1115116.335
30876,3350335.985,1254444.153,1837642.579,82755.53896,1458733.885
30877,1054747.521,868186.9697,2870671.9,74169.26837,955392.9991
30878,914884.4261,2702284.67,4574703.951,2068.541179,1083547.009
30879,3920574.456,576679.0229999999,963384.1632,4067.763396,1513692.969
30880,3696302.032,544916.4349,534134.4298,549982.8857,1365885.001
30881,2561666.6780000003,2980386.345,539988.0032,45914.84352,4880927.07
30882,465125.2855,4582254.432,289187.8198,10583.32878,6819605.667
30883,418341.3288,1281808.085,712717.9412,125480.9364,13363488.71
30884,23294.90412,56275.32951,3867547.749,52236.37286,6930260.986000001
30885,8772.106139,9847.875607,6065488.912000001,343323.5868,2903986.911000001
30886,19234.13205,92869.20897,11161942.76,100188.8239,1103035.007
30887,145919.6403,41461.19926,20062127.67,125682.9123,627898.7772
30888,114968.8528,840056.8615,20657827.63,142157.4914,330533.1659
30889,2102724.0130000003,336498.114,14335905.86,96178.09998,446334.3427
30890,3890612.992,7306.937640999998,6637618.906,59455.90074,979976.6177
30891,319116.3741,42925.32154,4769161.528,115311.9673,312320.0087
30892,369471.001,208577.8166,3228144.297,119756.4738,177363.4587
30893,10199.82019,390424.2436,1480596.833,814787.3085,1194894.517
30894,367401.3722,980135.55,893198.0003,2493817.47,1836917.671
30895,372965.4492,2087427.059,971735.7925,21499740.4,2063315.394
30896,1268737.532,1345954.513,395696.6721,3088759.742,2961411.5310000004
30897,1059427.851,4088321.46,2072466.304,1307639.933,1677703.4519999996
30898,1291144.377,3906173.83,489921.6318,369305.1454,2478445.476
30899,2278460.0,2823108.767,155823.9293,1140421.913,883670.6357
30900,2448476.455,5249993.965,190541.9689,1184765.792,1396047.522
30901,3579336.853,4683422.126,352406.1782,2221210.804,52441474.52
30902,4877683.313,4766879.924,445582.1468,2066711.152,41598353.56
30903,5979642.713,2015650.518,801232.6432,10317699.4,21502231.44
30904,7635021.63,5273384.27,932760.9189,6318034.957,23764447.68
30905,2975051.923,2204252.285,897687.4268,4181690.148,20363329.5
30906,571116.9567,1694132.021,532757.0672,1987508.912,7911866.081
30907,83676.62856,108431.7749,2353459.691,4497460.016,4195921.64
30908,18111.89721,54774.94252999999,3445353.877,2722334.774,3169394.994
30909,11501.62168,309510.7719,3414579.978,2546016.829,3236948.322
30910,17649.30095,1111482.722,2017193.107,866575.4182,1246404.866
30911,660943.6902,10387327.18,2586171.867,160059.7518,2662480.285
30912,88768.8145,1090358.538,2252619.177,305767.0268,645662.8347
30913,1847568.781,758788.9831,953675.2285,456190.0536,485331.1414
30914,1130079.471,2419040.262,2285440.001,55007.59807000001,875832.2642
30915,1238957.364,4962020.464,2349756.596,102994.4179,1097369.918
30916,2113582.342,4294744.568,1944032.659,51385.68307,886937.9859999998
30917,5817679.607000002,6201499.967,1502465.829,4337017.055,1844175.338
30918,3262039.007,6225999.602000001,2171674.985,11357771.35,1170395.717
30919,2063054.336,4176257.212,1841753.995,29162575.38,542877.1594
30920,2419040.262,6078355.8,595974.0597,16101568.69,740314.0946
30921,2637187.149,15559287.75,444736.9371,1838125.957,1468077.1719999998
30922,2551727.631,10737032.13,68491.37269,10526747.37,6817867.9920000015
30923,2989068.373,16793254.92,185414.8468,567134.4923,11726316.68
30924,7922103.836,5981765.663,569566.0128,129067.4447,9237786.952
30925,13938485.31,4281564.428,1312461.372,514031.9317,2525647.993
30926,3843783.27,2662170.862,1601337.4219999998,160107.2426,2003338.103
30927,3442415.096000001,592785.6186,3258497.291,225979.7948,4013007.878
30928,1375823.9719999998,559772.0561,2368883.424,86103.39214,6032867.326
30929,729426.6554,96414.99175,1527538.2859999996,4553.872267,3039148.436
30930,24647.26962,181979.3988,1212025.798,255507.065,1459148.2980000004
30931,1577.425256,357331.2892,56228.0327,392665.7435,1611943.735
30932,122675.9534,516205.6442,1067483.452,198764.9128,336965.9056
30933,175690.7078,452952.1988,3874298.781,1262517.934,711690.2299
30934,1352839.009,185205.4174,4669457.906,168465.322,252599.4429
30935,2240737.619,483939.7492,6325745.25,265360.1463,137385.5698
30936,2499746.6580000003,1367868.9519999998,10219530.47,175690.7078,37000.3873
30937,4475113.7,1833054.713,10152921.06,101129.9398,117500.8911
30938,806524.661,415823.5544,12622021.57,1388215.1069999998,95874.09544
30939,2135411.016,447558.4657,12154619.61,1017148.326,136145.5582
30940,3545146.779,661310.4284,8401979.35,4487811.328,391888.8715
30941,1612386.678,1825104.473,5214553.956,6574103.264,339076.3331
30942,304890.5553,3396713.45,3666346.693,1142181.0990000002,436807.0564
30943,1128856.567,2570724.541,1919547.232,154521.5272,216261.8057
30944,1295733.749,2422525.212,1563930.66,1097198.552,653516.0584
30945,1888861.459,2292714.309,1578080.1819999998,665353.5058,495448.1452
30946,2549923.298,4690188.989,720457.3304,188204.7086,462615.6221
30947,3557520.099,5112059.149,2397912.128,573337.4712,733087.51
30948,1134278.987,2139152.817,2104575.235,316790.1705,2887950.6560000004
30949,3345289.213,1078457.022,1169143.893,348562.6547,17194649.31
30950,1611058.092,649762.7795,294503.2062,143036.8136,7945171.067000002
30951,1295542.308,184056.3741,483840.4659,242126.963,5062031.588
30952,712589.4233,45277.52724,309068.7541,601925.7446,1822459.511
30953,559225.1901,69711.98256,437270.8894,732563.7826,782756.1238
30954,730994.0970000002,247611.9696,445488.1817,512998.9788,949778.8645
30955,104810.0403,363203.3242,104953.3375,448312.8835,689455.5143
30956,33303.23105,386821.4062,1118410.706,491324.4608,151984.4052
30957,20245.83983,685315.2794,6058526.935,1446337.95,265892.6414
30958,466964.999,762144.0763,9701334.453,578913.9218,831481.5163
30959,383410.8036,491525.0833,14032925.09,356.03504639999994,475941.7243
30960,2039908.258,317614.299,16687842.8,17703.95399,222117.4845
30961,2031886.98,634774.3859,11032116.76,842209.8709999998,609652.5046
30962,1143942.093,409928.8147,5687874.014,556060.3898,284842.3659
30963,1949809.248,243317.8519,704013.8677,238701.5705,27875.60613
30964,627426.4361,347765.4545,673984.2122,157697.1684,143213.1121
30965,782619.3181,560538.2672,1085247.2240000002,177617.8283,448218.535
30966,833762.5411,1359351.571,1510721.8930000004,332616.6763,395523.0575
30967,1329137.61,1877071.46,2481987.236,140801.6759,542555.6344
30968,730994.0970000002,1275356.361,3582730.185,175994.0586,385454.7485
30969,1614602.611,1831848.65,1436266.854,18832.23794,742161.1409
30970,955861.8397,1962659.0,1481015.376,391888.8715,604570.8101
30971,1496556.986,3419330.57,476629.4066,219938.723,1823901.901
30972,1629501.752,3047605.545,182134.6271,483443.4686,559443.8937
30973,1340659.603,2435332.0,31502.57229,131176.9342,476727.701
30974,1153659.925,2706036.539,327462.5052,1055248.324,2707287.934
30975,1191270.515,363203.3242,580705.9925,200912.2162,1679751.189
30976,580705.9925,280885.9575,16790.08612,234266.4558,250353.272
30977,1920542.589,4889738.801,139151.5035,20825.63822,14465575.63
30978,1084566.925,4098626.416,1048417.72,1310724.291,15335488.44
30979,1004493.606,868920.1531,953831.3043,811279.3312,2600462.317
30980,74568.07807999999,220408.5938,389650.3319,531487.759,514238.6885
30981,66912.71788,351924.2003,582277.0849,203130.5865,2034730.829
30982,1928.018742,172776.2684,768613.5507,18469.72647,2111195.612
30983,2639.955365,175135.4704,2332149.115,500914.4586,342771.0275
30984,70094.66412999999,309953.211,9424840.801,195980.0606,589721.8399
30985,317014.7912,472220.1309,16950078.08,112398.4048,644820.8751
30986,843647.2524,4311364.4180000005,12587124.4,1521137.696,120305.2153
30987,967790.3564,18100790.16,7183898.044,1167178.545,19199.46208
30988,788928.8904,36773698.31,15450115.39,4407219.991,31310.15806
30989,4952654.04,22345048.71,6896356.041,4326316.126,101830.8495
30990,11494236.4,17972280.05,6713000.251,3161407.845,180689.2576
30991,8472075.223,10936601.13,3006147.447,3184363.555,213488.0177
30992,7844899.6,8299873.086,18899589.64,3934207.506,371132.289
30993,6786640.281,3412023.79,12506237.24,3056417.567,533286.5414
30994,6543624.97,1262329.779,9295349.733,6547006.785,599402.9119
30995,3297954.305,858693.085,2367738.621,514031.9317,545884.1873
30996,1763974.1519999998,2696039.262,13989860.19,3547394.336,375642.6249
30997,524856.9569,11185290.17,1430124.011,2306746.714,386393.9792
30998,560428.7657,4477301.235,204078.3172,815911.9932,1121016.103
30999,2915806.402,92902.24675,602270.3148,128985.1837,629198.9374
31000,360014.7187,227357.108,608726.4503,22094.24536,1047254.473
31001,5363.197085,1286756.4109999998,560319.2785,200967.4776,960245.084
31002,7.651897592,911245.9152,1959882.725,263634.4479,716580.6701
31003,4448.483118,165631.5684,2159272.633,58795.82895,405765.1842
31004,2.2487461630000003,173577.0069,2414398.862,791407.0551,1061102.748
31005,13213.47395,241939.2838,4115150.34,15454.11266,493232.5799
31006,121842.6856,118081.4918,4251902.072,33.26989449,472220.1309
31007,23545.43209,546099.3989,8097499.427999998,44727.27378,510628.4408
31008,291802.011,458006.1454,4967177.027,163021.9772,313210.6545
31009,989702.9665,479682.8199,3310103.647,112849.2,578466.4809
31010,2403399.339,46225.35765,1738232.2230000002,80392.39404,185310.1124
31011,617678.7374,21205.91251,2744693.624,270178.2704,178739.944
31012,271054.3778,399791.2553,2410921.711,353613.0476,218065.918
31013,14726.28842,186044.0821,6316383.567000002,765913.5056,57035.68969
31014,107482.2262,318665.2554,2684510.6410000003,906107.8907,279988.7794
31015,145607.3379,1953331.029,2729564.433,1484366.562,627780.6697
31016,37000.3873,1341247.239,1742660.542,2410921.711,708997.189
31017,1289807.855,1467453.049,521510.1541,933837.7731,891108.0671
31018,1212941.594,1826548.258,1123625.544,293506.0983,582951.2767
31019,977277.3965,909581.4935,463676.2981,13802718.79,882632.7096
31020,478400.7735,1456042.112,446052.1701,77505213.08,728643.7755
31021,478795.0057,7779576.862000002,264363.635,11111334.53,859566.5296
31022,1081509.097,7511404.286,979817.7026,124554.6339,919903.1748
31023,1085077.123,7544196.126,643139.1523,432002.6224,683813.8589
31024,3554517.867,5920931.03,172077.6457,930456.1626,765239.4838
31025,1264777.249,1184044.51,336108.6186,1113039.017,1092749.299
31026,516931.5744,545131.392,26750.78568,378669.726,1796626.373
31027,1803.538912,216900.831,249586.2328,166946.7429,3375645.992
31028,20764.7327,3604271.102,248757.0433,373382.9167,4515918.624
31029,412601.2868,18356282.36,462422.9459,393876.2506,3208481.241000001
31030,1952072.763,2343498.673,2076658.573,121684.397,579697.4984
31031,11409940.94,235861.63,3597459.4060000004,4405921.118,278131.5182
31032,3563153.839,37305.28475,3907772.155,3531307.818,389049.1081
31033,334476.0199,36025.34408,4918566.627,1352641.985,870240.9233
31034,34143.89948,79257.6,3871517.993,396217.8208,608957.8759
31035,11900.1031,27831.20252,2143970.124,116691.252,419784.6096
31036,7784.004744,172426.7212,1084226.882,2866444.267,183171.7394
31037,48.03269587,203019.2821,1531387.244,7288150.6329999985,90966.39048
31038,87747.02528,438943.4069,317464.3512,29890413.99,404971.1234
31039,211594.862,781525.447,164758.634,44072876.7,401892.9573
31040,55357.81518,1906638.862,124033.0938,39651193.55,743482.339
31041,461171.8543,986666.5797,162589.7283,48337711.86,1417890.921
31042,914277.3363,2680778.699,3613.746048,24714177.84,892152.6257
31043,553776.1070000001,947756.956,72953.2486,27701224.01,2099288.91
31044,2039908.258,664862.5606,928155.2059,6211292.094,1412408.866
31045,2522661.77,1133228.135,2955436.26,1182062.494,1027610.715
31046,474960.4689,3562778.072,596088.1436,224846.2187,1455214.541
31047,1313427.08,923717.4522,798318.0634,193544.5452,3766831.388
31048,1191994.729,548470.4607,321378.3546,370384.0945,4734105.463
31049,574338.5776,410195.5411,119834.7631,343639.6014,5972746.595
31050,2172.2152920000008,478893.5976,93067.5532,1725223.992,4110188.509
31051,9562.058567,371049.1066,201520.6495,408.596917,6290549.344
31052,47.39697732,353935.3442,3408374.307,2282.087824,38067554.52
31053,5731.613504999998,550307.3381,5868891.896000002,39207.07647,29658302.55
31054,7459.627187,798872.6756,4825518.49,3177.395585,2428922.9790000003
31055,57562.39066000001,900989.2163,7300267.5929999985,1547.063191,1994902.468
31056,2454626.686,1267793.8590000002,6361625.217,264695.5278,3967620.851
31057,5676589.57,127714.6048,9383216.355,1027118.695,918228.2246
31058,4692897.5589999985,671757.8025,11044894.04,1223045.817,2045354.004
31059,171629.527,1131303.257,11161138.26,2806089.882,1560244.021
31060,88.5126276,2358878.902,8096849.896000002,7505227.822000002,462134.0319
31061,49864.71414,2485236.812,15485114.88,17710519.93,2221485.038
31062,601810.9171,6633637.245,7925945.27,25119553.06,3033069.015
31063,1500353.746,6083185.57,2113051.802,41055379.78,2080331.443
31064,2485827.949,7873553.057,972368.0556,39548265.06,1037319.063
31065,8536503.077,6116526.86,474666.3555,37557630.81,1155255.336
31066,12018036.25,2691984.912,737549.2752,14685679.31,771590.9212
31067,25437272.47,2479920.8,6803398.837,3847341.718,1705143.769
31068,16567165.27,4818622.047,7598853.501,3093203.181000001,3899385.81
31069,2876206.613,1369258.861,1381211.008,10850320.35,6212380.744
31070,1519859.727,804572.2678,345619.0874,4760039.477,2249852.285
31071,1842238.094,177210.9536,756780.6613,1964174.437,4384742.305
31072,1481015.376,1025643.578,448124.1997,501727.6863,3742705.062
31073,596202.2420000001,1015194.568,463676.2981,22068.88853,3127181.55
31074,2265.3761010000007,1755521.741,1294968.1,83892.52834,16418959.26
31075,299450.5281,2574656.237,623421.0974,60741.03347,13850043.41
31076,2089795.845,2435332.0,1236914.514,8765.256499,8439983.219
31077,942172.805,2374039.6040000003,4703742.264,8615.46512,7279071.7179999985
31078,2618169.7830000003,2482873.203,5071059.897,78251.35429,3394530.004
31079,2704472.839,1403707.389,2932935.555,11633.44415,3650284.14
31080,2135678.142,1182422.696,3664049.164,12111.2427,1585077.34
31081,1841269.981,711305.093,4744558.699,14794.1365,1408559.6069999996
31082,1882960.308,506420.8317,6617726.524,12411.0125,1191994.729
31083,2351750.087,156197.3838,13070841.79,145206.4613,355711.4762
31084,3526827.253,36803.98868,15423151.84,1835951.423,36928.88899
31085,5005258.135,2043278.293,17256964.28,6140262.18,965742.9568
31086,2874903.688,4347306.533,9768164.002,21537126.19,443611.6544
31087,1577425.256,16622709.33,1810469.158,30794556.66,757583.5642
31088,459251.5076,9420529.127,1796388.325,35226593.11,594947.96
31089,5144153.13,7726573.196,369553.9474,34143899.48,1770095.514
31090,6240730.3089999985,3801645.249,374637.1879,33085280.84,2818285.14
31091,3755533.628,2545115.903,951959.5181,5047324.204,3702081.315
31092,2342930.322,861169.3825,4378272.59,210509.9574,4402891.408
31093,3995947.404,175690.7078,1467661.07,264894.7966,1569362.73
31094,1650784.102,147397.939,996597.778,481758.6528,1209464.021
